year,market,artist_name,artist_id,track_name,track_id,popularity,artist_genre
2022,US,Libianca,7kjSuFGKhLm8b5qXoMhRkJ,People,26b3oVLrRUaaybJulow9kz,83,[]
2022,US,Nardo Wick,0Njy6yR9LykNKYg9yE23QN,Dah Dah DahDah,2TSfStvlAMLw89u3tali79,73,"['florida drill', 'florida rap', 'rap', 'trap']"
2022,US,Polo G,6AgTAQt8XS6jRWi4sX7w49,My All,2UQ2oUbHiB8wWYCE42JX0k,75,['chicago rap']
2022,US,Isabel LaRosa,5arKwJZEvT5uKq4o0JfqR4,i'm yours,37vVp2sWHuuIBOSl1NswP6,81,"['hyperpop', 'pop']"
2022,US,JVKE,164Uj4eKjl6zTBKfJLFKKK,this is what falling in love feels like,2PWTZV5znjLtZC5T1EVJvL,78,['modern indie pop']
2022,US,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Matte Black,0hPRWztAIbNkt6GcFcLiqF,74,"['dark trap', 'new orleans rap', 'underground hip hop']"
2022,US,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Metro Spider (with Young Thug),2VtgzixdB967bHDNu5A1nh,76,['rap']
2022,US,Bad Omens,3Ri4H12KFyu98LMjSoij5V,Just Pretend,1H4Y9uW4N0LsxJUz0VnaPJ,75,[]
2022,US,Drake,3TVXtAsR1Inumwj472S9r4,BackOutsideBoyz,0wshkEEcJUQU33RSRBb5dv,75,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2022,US,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,the perfect pair,41P6Tnd8KIHqON0QIydx6a,76,"['bedroom pop', 'bubblegrunge', 'indie pop', 'pop']"
2022,US,Parker McCollum,0Z8XVUAOBPM4x12wKnFHEQ,Handle On You,6Qpfsw8OS5HW5XxgmXYLWS,72,"['contemporary country', 'texas country']"
2022,US,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Después de la Playa,1dm6z1fWB0cErMszU25dy2,80,"['reggaeton', 'trap latino', 'urbano latino']"
2022,US,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,1000 Blunts,09riz9pAPJyYYDVynE5xxY,73,"['dark trap', 'new orleans rap', 'underground hip hop']"
2022,US,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Matilda,6uvh0In7u1Xn4HgxOfAn8O,79,['pop']
2022,US,Bad Bunny,4q3ewBCX7sLwd24euuV69X,La Corriente,1797zYiX4cKosMH836X9Gt,82,"['reggaeton', 'trap latino', 'urbano latino']"
2022,US,Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,Die Young (feat. 347aidan),6EbVuwU7EnKeF2hdpViXCH,76,"['brooklyn drill', 'nyc rap']"
2022,US,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Tarot,41oY4WCTj5kccfesTVFnvN,83,"['reggaeton', 'trap latino', 'urbano latino']"
2022,US,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Days That End In Why,4tn5fOYDtxFldIMVOVcKkc,72,['contemporary country']
2022,US,La Maquinaria Norteña,7uGhSk7fVURjDaiXW1FSbL,Eres Ese Algo,6rOy9SIawgruuIWLP5divC,79,"['musica mexicana', 'norteno', 'norteno-sax', 'nueva musica mexicana']"
2022,US,Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Yandel 150,2oiixB9QMIzhWaHGVlQx4g,88,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'urbano latino']"
2022,US,Dove Cameron,2W8yFh0Ga6Yf3jiayVxwkE,Boyfriend,59CfNbkERJ3NoTXDvoURjj,80,"['pop', 'post-teen pop']"
2022,US,Corey Kent,3sUpZrkehiGBaMzs2h9Mmc,Wild as Her,4RG7P0CXQ4pe0OeCAHjX5L,72,['contemporary country']
2022,US,Drake,3TVXtAsR1Inumwj472S9r4,Jumbotron Shit Poppin,2ZlABhxMMa43COmZ97kKsJ,74,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2022,US,SZA,7tYKF4w9nC0nq9CsPZTHyP,Forgiveless (feat. Ol' Dirty Bastard),5IcP1PPnleZ2kuwKDyfNC5,74,"['pop', 'r&b']"
2022,US,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Satellite,0rzaRSujxA0bKyjJl6vHYq,78,['pop']
2022,US,Quavo,0VRj0yCOv2FXJNP47XQnx5,To The Bone (feat. YoungBoy Never Broke Again),4wRJHXHDJnKSPr9IVn0BFR,74,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'southern hip hop', 'trap']"
2022,US,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Out of Time,2SLwbpExuoBDZBpjfefCtV,79,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2022,US,Drake,3TVXtAsR1Inumwj472S9r4,Hours In Silence,0sSRLXxknVTQDStgU1NqpY,74,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2022,US,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,Heart Like A Truck,5ZCjp56T8J6d7amJyFSzrI,71,['contemporary country']
2022,US,Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,Quickie,3084aAzars6DR26nCWO9Ep,73,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2022,US,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,All The Money (with Gunna) [Bonus],4a1fh9vJMMoRjNrBmEWoM0,74,['rap']
2022,US,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),3SsJ17EnPIu1B4GZshqjIS,75,['rap']
2022,US,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Paris,7712gjoih4QoDbXpljEk21,76,['pop']
2022,US,Lil Yachty,6icQOAFXDZKsumw3YXyusw,Poland,74loibzxXRL875X20kenvk,76,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
2022,US,La Adictiva,49EE6lVLgU8sp7dFgPshgM,JGL,5kpxVMDvYGRmNqawPqDTYR,81,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']"
2022,US,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Vigilante Shit,1xwAWUI6Dj0WGC3KiUPN0O,77,['pop']
2022,US,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Cigarettes,1CfuBY3BDdKpooQ9L5zgUc,74,"['chicago rap', 'melodic rap']"
2022,US,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Music For a Sushi Restaurant,5LYMamLv12UPbemOaTPyeV,79,['pop']
2022,US,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Hey Mor,1zsPaEkglFvxjAhrM8yhpr,88,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
2022,US,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,I Can't Save You (Interlude) [with Future & feat. Don Toliver],2N9LEu6Pf8nDcp3GjWJT1Z,74,['rap']
2022,US,Marshmello,64KEffDW9EtZ1y2vBYgq8T,Numb,10xV5l9nhLvFpR8mqzs0bL,80,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']"
2022,US,Xavier Wulf,3uo0ix4Y67XHVWBhXXIY1S,First Light,7AUHZBFJ5c7fiLhl0I9r5S,73,"['dark trap', 'memphis hip hop', 'underground hip hop']"
2022,US,Drake,3TVXtAsR1Inumwj472S9r4,More M’s,29YW2xXlo6Pc6M0SBTCXYN,73,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2022,US,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],1UsQe17Ef7tV1ahFqHEFR3,74,['rap']
2022,US,NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,Slut Me Out,5BmB3OaQyYXCqRyN8iR2Yi,72,['memphis hip hop']
2022,US,Bailey Zimmerman,3win9vGIxFfBRag9S63wwf,Where It Ends,7lNezbnIXBbgNmFOa9dt1c,71,['contemporary country']
2022,US,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Die Hard,2g6tReTlM2Akp41g0HaeXN,76,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2022,US,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Rich Spirit,1QPreu0BNOrUfEb8HTd2qG,75,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2022,US,TWISTED,1rPf3UFQ9PzH7MafzfHTnG,WORTH NOTHING - Fast & Furious: Drift Tape/Phonk Vol 1,5Zlb01Jcn0Ld49zazzZJSB,84,[]
2022,US,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Bigger Than The Whole Sky,0BiqmkasE5FdrChwKfVp8X,76,['pop']
2022,US,Reneé Rapp,2hUYKu1x0UZQXvzCmggvSn,Too Well,6Szgu8v7CAapag3XuuJX0b,75,"['alt z', 'indie pop', 'pop']"
2022,US,Yung Gravy,2YOYua8FpudSEiB9s88IgQ,Betty (Get Money),4cacyP5c3PMlfnyjpg13xW,75,['minnesota hip hop']
2022,US,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,Next Thing You Know,2lNTHWu2I5Tcz9ukWsV5Jj,72,"['contemporary country', 'country', 'country road']"
2022,US,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Cash In Cash Out,3S68RFe1lsdCdTMPIMJM3X,73,"['hip hop', 'pop', 'pop rap']"
2022,US,MUPP,7B9Gg9epjQzfNGdxijFczG,vendetta!,5Sk39LuvdwuvL84jD01Dum,80,"['drift phonk', 'hyperpop']"
2022,US,Mac Miller,4LLpKhyESsyAXpc4laK94U,Love Lost,0N9C80kcgL0xXGduKnYKWi,76,"['hip hop', 'pittsburgh rap', 'rap']"
2022,US,Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,HASTA LA MUERTE,3qAJAUr7yc9bPDx4ESt6ND,72,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
2022,US,Marshmello,64KEffDW9EtZ1y2vBYgq8T,Bye Bye,6XO8RlYuJCiI0v3IA48FeJ,74,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']"
2022,US,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Real Spill,4OkFBMU18NidtaefaTjUq1,73,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2022,US,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,How Do I Say Goodbye,5hnGrTBaEsdukpDF6aZg8a,83,"['australian pop', 'pop']"
2022,US,NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,Capo,1vux5TJpXtc7tbjA1YODpp,74,['memphis hip hop']
2022,US,Junior H,7Gi6gjaWy3DxyilpF1a8Is,Los Botones Azules,3ZGkdrigbWXLgHungXfZkt,80,"['corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
2022,US,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Daylight,51Zw1cKDgkad0CXv23HCMU,77,['pop']
2022,US,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Hanging With Wolves,1a7tOEheXeaSNathZW4Gzk,73,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
2022,US,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,P power (feat. Drake),0lEjxUUlKqjqXrVlIHFduD,72,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
2022,US,Suki Waterhouse,5GGJosGMs08YEmKTZJe1fL,Good Looking,0j3mqDTK4Z6lvrLzFCUUz6,75,"['indie pop', 'pop']"
2022,US,Yeat,3qiHUAX7zY4Qnjx8TNUzVx,Talk,0oO1AbL92F6329z13C2qQH,73,['pluggnb']
2022,US,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,Memories,5UXJzLFdBn6u9FJTCnoHrH,79,"['bedroom pop', 'pop']"
2022,US,Lauren Spencer Smith,79AyR6ATpj2LTPxfb6FX50,Fingers Crossed,3yMC1KsTwh0ceXdIe4QQAQ,77,"['alt z', 'gen z singer-songwriter', 'pop']"
2022,US,Kylie Morgan,3g2yaL04Uapb5fxmwsUZgV,If He Wanted To He Would,3nei8eHEdiwwSfyoOCHPZI,71,"['contemporary country', 'country', 'country pop']"
2022,US,Peezy,6lOaHNmL3l3hKDGNf0egfs,2 Million Up,5JS1gz9zP4GTy0LZYvSeUK,71,['detroit trap']
2022,US,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,El Gavilán,4ygQ5wSuzzNRevVjup1qV2,82,"['corrido', 'nueva musica mexicana', 'sad sierreno']"
2022,US,Connor Price,5zixe6AbgXPqt4c1uSl94L,Spinnin,5OzgCc3gQsqchX95k1C1Qa,77,[]
2022,US,Feid,2LRoIwlKmHjgvigdNGBHNo,CHORRITO PA LAS ANIMAS,0CYTGMBYkwUxrj1MWDLrC5,86,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'urbano latino']"
2022,US,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Pop Out (feat. Nardo Wick),0VOMBffX1llDu37yQUt3u3,71,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2022,US,Central Cee,5H4yInM5zmHqpKIoMNAx4r,Doja,3LtpKP5abr2qqjunvjlX5i,84,['melodic drill']
2022,US,Universe Collectors,2RavKkz1kkDUEVWjSrLUOu,Mind Calming Noise,6IEpMvQOYDtEyVE5ZOP9UA,76,[]
2022,US,Shakira,0EmeFodog0BfCgMzAIvKQp,Te Felicito,2rurDawMfoKP4uHyb2kJBt,85,"['colombian pop', 'dance pop', 'latin pop']"
2022,US,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],1RDvyOk4WtPCtoqciJwVn8,86,['k-pop']
2022,US,Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Si Fuera Fácil,7Jph6HJbfURt4Fea19IED3,80,"['corrido', 'norteno', 'nueva musica mexicana', 'sad sierreno']"
2022,US,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Keep Driving,2NcQic8JxdjAlAHuNbOIRE,76,['pop']
2022,US,NewJeans,6HvZYsbFfjnjFrWF950C9d,Cookie,2DwUdMJ5uxv20EhAildreg,80,"['k-pop', 'k-pop girl group']"
2022,US,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Ratito,5CzixCxDkRXX9mScCmah8O,80,"['reggaeton', 'trap latino', 'urbano latino']"
2022,US,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Mastermind,56hioFjQ0DXrdn04hZcFgG,74,['pop']
2022,US,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,Fall in Love with You.,4kJT7Yj6Za01KfKHjb7mZE,76,"['pittsburgh rap', 'pop']"
2022,US,Taylor Swift,06HL4z0CvFAxyc27GXpf02,High Infidelity,5kiZGSxgqPdv6rbqL9THdd,75,['pop']
2022,US,Drake,3TVXtAsR1Inumwj472S9r4,Sticky,4rmVZajAF7PkrCagGPHbqa,75,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2022,US,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Question...?,6C7OF1Jal7YkyjzyUG8vkK,75,['pop']
2022,US,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,pushin P (feat. Young Thug),3XOalgusokruzA5ZBA2Qcb,74,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
2022,US,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,LOKERA,33cF8aTmGJ6TsEf23uqGIN,81,"['puerto rican pop', 'trap latino', 'urbano latino']"
2022,US,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,Heavy Eyes,2gJj6WtAxXjApMs3PXsCeX,70,['oklahoma country']
2022,US,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,PUNTO 40,2TDyyEBasw10wu5Uh94bR1,82,"['puerto rican pop', 'trap latino', 'urbano latino']"
2022,US,Jax,7DQYAz99eM3Y5PkP9WtUew,Victoria's Secret,4svaKoxMMP7ImmKrD5hfQu,74,['gen z singer-songwriter']
2022,US,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,911 - En Vivo,1O0IFR3MYqgQbziKTCf0X4,77,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
2022,US,Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,Spread Thin,4MbzauKV2ydtZZjLsPcuTF,72,"['alternative r&b', 'chill r&b', 'pop', 'r&b']"
2022,US,Ivan Cornejo,6PH3FLQAxtqYy46Zv08bpV,Está Dañado,0ciLo7Ntd7Gfc0rQRTgkSG,70,['sad sierreno']
2022,US,Walker Hayes,7sKxqpSqbIzphAKAhrqvlf,Fancy Like,58UKC45GPNTflCN6nwCUeF,72,"['contemporary country', 'country', 'country road', 'modern country rock']"
2022,US,Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,Homesick,0jkzxxDG8z3Y5OmfNl1VM0,71,['pop']
2022,US,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,Thousand Miles,1r8ZCjfrQxoy2wVaBUbpwg,77,"['australian hip hop', 'pop']"
2022,US,Lauren Spencer Smith,79AyR6ATpj2LTPxfb6FX50,Flowers,6Z165JvPnS8PYvGW8oLGLc,75,"['alt z', 'gen z singer-songwriter', 'pop']"
2022,US,ERNEST,4GGfAshSkqoxpZdoaHm7ky,Flower Shops (feat. Morgan Wallen),0De9jFjJ4eRLl7Yww2eBw1,69,"['contemporary country', 'country']"
2022,US,IVE,6RHTUrRF63xao58xh9FXYJ,After LIKE,2gYj9lubBorOPIVWsTXugG,81,['k-pop girl group']
2022,US,Ivan Cornejo,6PH3FLQAxtqYy46Zv08bpV,La Última Vez - Deluxe,1XX3sKKZN3DfWeFpMAc2WX,69,['sad sierreno']
2022,US,Carin Leon,66ihevNkSYNzRAl44dx6jJ,No Es Por Acá,3bvJftZKZe5QKz433NczyV,80,"['corrido', 'musica mexicana', 'sad sierreno', 'sierreno']"
2022,US,Tyler Childers,13ZEDW6vyBF12HYcZRr4EV,Way of the Triune God - Hallelujah Version,2BJy4svtrGACqRB5BFLOK6,69,"['kentucky indie', 'kentucky roots', 'outlaw country']"
2022,US,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Little Freak,3i058E8uxTsYqJ5NWZzqSj,77,['pop']
2022,US,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Don't Think Jesus,1TUuhV75FeOF6UObRsABo2,69,['contemporary country']
2022,US,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Left and Right (Feat. Jung Kook of BTS),0mBP9X2gPCuapvpZ7TGDk3,81,"['dance pop', 'pop', 'viral pop']"
2022,US,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Coco,6VrQTLzzuyGIYjUDe4kAZk,81,"['reggaeton', 'trap latino', 'urbano latino']"
2022,US,Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Puro Campeón,1kNC7b4zXbqoceKpkGdnD8,80,"['corrido', 'norteno', 'nueva musica mexicana', 'sad sierreno']"
2022,US,charlieonnafriday,1hmTCch4tWOJmdqkf8nSRA,Enough,4vuVzf7BIZhDAFm3TB0Tzy,74,['pop rap']
2022,US,Isabel LaRosa,5arKwJZEvT5uKq4o0JfqR4,i'm yours sped up,4sFGNz4MYpGoz53ZGCwsiE,80,"['hyperpop', 'pop']"
2022,US,Destroy Lonely,1HPW4jeRjXBFRoUnSvBzoD,NOSTYLIST,42tD9J0KCPFSc1d2hFTvAf,72,['vapor trap']
2022,US,Los Gemelos De Sinaloa,1Zkxm1dM3HI3QkTmxUEVQA,Andamos Mejor,3K56RPWS4q200IwHiIZcUD,76,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sad sierreno']"
2022,GB,RAYE,5KKpBU5eC2tJDzf0wmlRp2,Escapism.,5Z2MiIZ5I3jJvvmeWMLbOQ,90,"['dance pop', 'pop', 'uk contemporary r&b']"
2022,GB,Central Cee,5H4yInM5zmHqpKIoMNAx4r,LET GO,3zkyus0njMCL6phZmNNEeN,90,['melodic drill']
2022,GB,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Anti-Hero,0V3wPSX9ygBnCm8psDIegu,92,['pop']
2022,GB,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Creepin' (with The Weeknd & 21 Savage),2dHHgzDwk4BJdRwy9uXhTO,94,['rap']
2022,GB,Sam Smith,2wY79sveU1sp5g7SokKOiI,Unholy (feat. Kim Petras),3nqQXoyQOWXiESFLlDF1hG,94,"['pop', 'uk pop']"
2022,GB,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,I'm Good (Blue),4uUG5RXrOk84mYEfFvj3cK,93,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']"
2022,GB,venbee,4UWWa5dKgTLAx8mv6Ju6X1,messy in heaven,5RobAV5ROH5KARimi7n3cO,77,[]
2022,GB,Oliver Tree,6TLwD7HPWuiOzvXEa3oCNe,Miss You,73vIOb4Q7YN6HeJTbscRx5,90,['alternative hip hop']
2022,GB,SZA,7tYKF4w9nC0nq9CsPZTHyP,Kill Bill,1Qrg8KqiBpW07V7PNxwwwL,92,"['pop', 'r&b']"
2022,GB,Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,Made You Look,0QHEIqNKsMoOY5urbzN48u,90,"['dance pop', 'hip pop', 'pop']"
2022,GB,Bugzy Malone,4Dokdwa3WB7ilQ2c2qvIBL,Out Of Nowhere,220n79cLlh2NwvlIEEKpKt,75,"['grime', 'manchester hip hop', 'uk hip hop']"
2022,GB,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,I Ain't Worried,4h9wh7iOZ0GGn8QVp4RAOB,91,"['piano rock', 'pop']"
2022,GB,Rema,46pWGuE3dSwY3bMMXGBvVS,Calm Down (with Selena Gomez),0WtM2NBVQNNJLh6scP13H8,92,['nigerian pop']
2022,GB,Drake,3TVXtAsR1Inumwj472S9r4,Rich Flex,1bDbXMyjaUIooNwFE9wn0N,91,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2022,GB,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,Forget Me,5uSFGgIfHMT3osrAd9n9ym,81,"['pop', 'uk pop']"
2022,GB,Beyoncé,6vWDO969PvNqNYHIOW5v0m,CUFF IT,1xzi1Jcr7mEi9K2RfzLOqS,88,"['dance pop', 'pop', 'r&b']"
2022,GB,Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,PSYCHO,1eprzC29mwUQqcVj0eILdx,77,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']"
2022,GB,Eliza Rose,4XC335ouK6pXyq4QiIb8bP,B.O.T.A. (Baddest Of Them All) - Edit,39JofJHEtg8I4fSyo7Imft,81,['house']
2022,GB,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,10:35,6BePGk3eCan4FqaW2X8Qy3,87,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']"
2022,GB,RAYE,5KKpBU5eC2tJDzf0wmlRp2,Escapism. - Sped Up,4rPJSqrov3zqGwXlemLBMw,85,"['dance pop', 'pop', 'uk contemporary r&b']"
2022,GB,LF SYSTEM,0HxX6imltnNXJyQhu4nsiO,Afraid To Feel,40SBS57su9xLiE1WqkXOVr,79,['house']
2022,GB,Central Cee,5H4yInM5zmHqpKIoMNAx4r,Doja,3LtpKP5abr2qqjunvjlX5i,84,['melodic drill']
2022,GB,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,Pointless,4JBiO7wRnE6ueszEUpo347,80,"['pop', 'uk pop']"
2022,GB,d4vd,5y8tKLUfMvliMe8IKamR32,Romantic Homicide,1xK59OXxi2TAAAbmZK0kBL,89,['bedroom pop']
2022,GB,d4vd,5y8tKLUfMvliMe8IKamR32,Here With Me,78Sw5GDo6AlGwTwanjXbGh,91,['bedroom pop']
2022,GB,Harry Styles,6KImCVD70vtIoJWnq6nGn3,As It Was,4LRPiXqCikLlN15c3yImP7,89,['pop']
2022,GB,PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,Boy's a liar,3NanY0K4okhIQzL33U5Ad8,83,[]
2022,GB,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,Just Wanna Rock,4FyesJzVpA39hbYvcseO2d,88,"['melodic rap', 'philly rap', 'rap', 'trap']"
2022,GB,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Superhero (Heroes & Villains) [with Future & Chris Brown],0vjeOZ3Ft5jvAi9SBFJm1j,88,['rap']
2022,GB,SZA,7tYKF4w9nC0nq9CsPZTHyP,Nobody Gets Me,5Y35SjAfXjjG0sFQ3KOxmm,88,"['pop', 'r&b']"
2022,GB,Dave,6Ip8FS7vWT1uKkJSweANQK,Starlight,531KGXtBroSrOX9LVmiIgc,74,['uk hip hop']
2022,GB,Future,1RyvyyTE3xzB2ZywiAwp0i,WAIT FOR U (feat. Drake & Tems),59nOXPmaKlBfGMDeOVGrIK,83,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
2022,GB,Joel Corry,6DgP9otnZw5z6daOntINxp,Lionheart (Fearless),5vlzH0ps6WDyb158oFTAb3,77,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
2022,GB,Luude,20cmhoGvN0eyzhmsHJH1Mg,Big City Life,1LIvdWNdKmHvU0FJvw2diN,73,['aussietronica']
2022,GB,Libianca,7kjSuFGKhLm8b5qXoMhRkJ,People,26b3oVLrRUaaybJulow9kz,83,[]
2022,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,About You,1fDFHXcykq4iw8Gg7s5hG9,81,"['modern alternative rock', 'modern rock', 'pop', 'rock']"
2022,GB,Steve Lacy,57vWImR43h4CaDao012Ofp,Bad Habit,5CM4UuQ9Gnd6K2YyKGPMoK,85,['afrofuturism']
2022,GB,Clavish,4ygR3mAG9AsBRVKIlmFYP1,Rocket Science (feat. D-Block Europe),6g9w2kMmb0SpHY4ADT4z6k,69,"['uk drill', 'uk hip hop']"
2022,GB,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Late Night Talking,1qEmFfgcLObUfQm0j1W2CK,86,['pop']
2022,GB,Stormzy,2SrSdSvpminqmStGELCSNd,Hide & Seek,7cFPWLFiE60sdgzPsyydUJ,72,"['grime', 'uk hip hop']"
2022,GB,Stephen Sanchez,5XKFrudbV4IiuE5WuTPRmT,Until I Found You (with Em Beihold) - Em Beihold Version,1Y3LN4zO1Edc2EluIoSPJN,89,"['gen z singer-songwriter', 'pop']"
2022,GB,Coi Leray,6AMd49uBDJfhf30Ak2QR5s,Players,6UN73IYd0hZxLi8wFPMQij,82,"['new jersey underground rap', 'r&b', 'rap', 'trap queen']"
2022,GB,SZA,7tYKF4w9nC0nq9CsPZTHyP,Low,2GAhgAjOhEmItWLfgisyOn,87,"['pop', 'r&b']"
2022,GB,George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,Green Green Grass,4N5s8lPTsjI9EGP7K4SXzB,78,"['folk-pop', 'neo-singer-songwriter']"
2022,GB,Cian Ducrot,49jTY62Cpw3RYo4dLuG43W,I'll Be Waiting,3fqBhOtYA62A5D20j8OaQY,80,['irish pop']
2022,GB,SZA,7tYKF4w9nC0nq9CsPZTHyP,Snooze,4iZ4pt7kvcaH6Yo8UoZ4s2,87,"['pop', 'r&b']"
